44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
05:03:50.1 (9863706)|HEAP_ALLOCATE|[3]|Bytes:4
05:03:50.1 (9866717)|HEAP_ALLOCATE|[3]|Bytes:4
05:03:50.1 (9869843)|HEAP_ALLOCATE|[3]|Bytes:4
05:03:50.1 (9873483)|HEAP_ALLOCATE|[3]|Bytes:4
05:03:50.1 (9876834)|HEAP_ALLOCATE|[3]|Bytes:4
05:03:50.1 (9909782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
05:03:50.1 (9928775)|VARIABLE_ASSIGNMENT|[3]|this.integerList|"List of size 10 too large to display"|0x6df7309e
05:03:50.1 (9938693)|CONSTRUCTOR_EXIT|[1]|01p6F00000MPtB2|<init>()|Array_Operations
05:03:50.1 (9945640)|SYSTEM_MODE_EXIT|false
05:03:50.1 (9970262)|VARIABLE_ASSIGNMENT|[1]|obj|{"integerList":"0x24b29327"}|0x6df7309e
05:03:50.1 (9977166)|STATEMENT_EXECUTE|[2]
05:03:50.1 (9999294)|SYSTEM_MODE_ENTER|false
05:03:50.1 (10015375)|HEAP_ALLOCATE|[2]|Bytes:5
05:03:50.1 (10039503)|METHOD_ENTRY|[2]|01p6F00000MPtB2|Array_Operations.Duplicate()
05:03:50.1 (10062942)|VARIABLE_SCOPE_BEGIN|[55]|this|Array_Operations|true|false
05:03:50.1 (10081083)|VARIABLE_ASSIGNMENT|[55]|this|{"integerList":"0x24b29327"}|0x6df7309e
05:03:50.1 (10093033)|HEAP_ALLOCATE|[57]|Bytes:5
05:03:50.1 (10097425)|STATEMENT_EXECUTE|[56]
05:03:50.1 (10099189)|STATEMENT_EXECUTE|[57]
05:03:50.1 (10102618)|VARIABLE_SCOPE_BEGIN|[57]|Digit|Integer|false|false
05:03:50.1 (10111540)|VARIABLE_ASSIGNMENT|[57]|Digit|null
05:03:50.1 (10115147)|STATEMENT_EXECUTE|[58]
05:03:50.1 (10124132)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10149603)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10157330)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10162531)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10167687)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10173473)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10179037)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10184488)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10188994)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10192466)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10195529)|HEAP_ALLOCATE|[58]|Bytes:4
05:03:50.1 (10199577)|VARIABLE_SCOPE_BEGIN|[58]|countList|List<Integer>|true|false
05:03:50.1 (10219882)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
05:03:50.1 (10230911)|VARIABLE_ASSIGNMENT|[58]|countList|"List of size 10 too large to display"|0x4beaf866
05:03:50.1 (10239049)|STATEMENT_EXECUTE|[62]
05:03:50.1 (10243250)|HEAP_ALLOCATE|[62]|Bytes:26
05:03:50.1 (10293674)|USER_DEBUG|[62]|DEBUG|Frequency of each digit is
05:03:50.1 (10307545)|STATEMENT_EXECUTE|[63]
05:03:50.1 (10310589)|VARIABLE_SCOPE_BEGIN|[63]|k|Integer|false|false
05:03:50.1 (10318019)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10324874)|VARIABLE_ASSIGNMENT|[63]|k|0
05:03:50.1 (10331915)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10333419)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10336086)|HEAP_ALLOCATE|[65]|Bytes:13
05:03:50.1 (10357064)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10365318)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10375841)|USER_DEBUG|[66]|DEBUG|0
05:03:50.1 (10382588)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10384882)|HEAP_ALLOCATE|[67]|Bytes:1
05:03:50.1 (10393968)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10403724)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10412594)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10424524)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10431166)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10437299)|VARIABLE_ASSIGNMENT|[63]|k|1
05:03:50.1 (10442157)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10443651)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10448234)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10453971)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10457966)|USER_DEBUG|[66]|DEBUG|1
05:03:50.1 (10463721)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10467719)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10472885)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10476295)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10482196)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10487790)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10495314)|VARIABLE_ASSIGNMENT|[63]|k|2
05:03:50.1 (10499910)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10501304)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10505118)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10510684)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10514861)|USER_DEBUG|[66]|DEBUG|2
05:03:50.1 (10520259)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10523714)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10528764)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10531503)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10537505)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10542677)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10547724)|VARIABLE_ASSIGNMENT|[63]|k|3
05:03:50.1 (10551794)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10553176)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10556849)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10562723)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10566380)|USER_DEBUG|[66]|DEBUG|3
05:03:50.1 (10571151)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10574532)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10579783)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10582232)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10588018)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10593522)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10598196)|VARIABLE_ASSIGNMENT|[63]|k|4
05:03:50.1 (10602195)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10603600)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10607321)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10612796)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10616345)|USER_DEBUG|[66]|DEBUG|4
05:03:50.1 (10621123)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10624466)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10629344)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10631734)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10636761)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10641980)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10646522)|VARIABLE_ASSIGNMENT|[63]|k|5
05:03:50.1 (10650477)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10652129)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10655904)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10661057)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10664860)|USER_DEBUG|[66]|DEBUG|5
05:03:50.1 (10669860)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10673273)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10678103)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10680530)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10685889)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10690922)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10695209)|VARIABLE_ASSIGNMENT|[63]|k|6
05:03:50.1 (10698858)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10700232)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10703899)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10708953)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10712519)|USER_DEBUG|[66]|DEBUG|6
05:03:50.1 (10717566)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10720883)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10725973)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10728371)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10733873)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10738773)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10743671)|VARIABLE_ASSIGNMENT|[63]|k|7
05:03:50.1 (10748148)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10749605)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10753167)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10758321)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10761888)|USER_DEBUG|[66]|DEBUG|7
05:03:50.1 (10767104)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10770496)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10775461)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10777838)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10783208)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10788488)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10792932)|VARIABLE_ASSIGNMENT|[63]|k|8
05:03:50.1 (10797110)|STATEMENT_EXECUTE|[64]
05:03:50.1 (10798488)|STATEMENT_EXECUTE|[65]
05:03:50.1 (10802203)|USER_DEBUG|[65]|DEBUG|Frequency of 
05:03:50.1 (10807083)|STATEMENT_EXECUTE|[66]
05:03:50.1 (10810521)|USER_DEBUG|[66]|DEBUG|8
05:03:50.1 (10815287)|STATEMENT_EXECUTE|[67]
05:03:50.1 (10818735)|USER_DEBUG|[67]|DEBUG|=
05:03:50.1 (10828653)|STATEMENT_EXECUTE|[68]
05:03:50.1 (10833602)|HEAP_ALLOCATE|[68]|Bytes:8
05:03:50.1 (10842106)|USER_DEBUG|[68]|DEBUG|0
05:03:50.1 (10848024)|HEAP_ALLOCATE|[63]|Bytes:4
05:03:50.1 (10854056)|VARIABLE_ASSIGNMENT|[63]|k|9
05:03:50.1 (10864492)|METHOD_EXIT|[2]|01p6F00000MPtB2|Array_Operations.Duplicate()
05:03:50.1 (10870401)|SYSTEM_MODE_EXIT|false
05:03:50.10 (10908994)|CUMULATIVE_LIMIT_USAGE
05:03:50.10 (10908994)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

05:03:50.10 (10908994)|CUMULATIVE_LIMIT_USAGE_END

05:03:50.1 (10950091)|CODE_UNIT_FINISHED|execute_anonymous_apex
05:03:50.1 (11860103)|EXECUTION_FINISHED
